EmployeeID,FirstName,LastName,Gender,DateOfBirth,Age,Department,JobRole,EmploymentType,HireDate,ExperienceYears,Team,Manager,Branch,Location,Email,PhoneNumber,AttendanceDate,DayOfWeek,Month,Quarter,Year,Shift,PreferredShift,AttendanceStatus,ClockInTime,ClockOutTime,WorkingHours,BreakHours,OvertimeHours,LateMinutes,EarlyDepartureMinutes,ProductivityScore,PerformanceRating,TasksAssigned,TasksCompleted,AttendanceRate,UtilizationRate,CapacityUtilization,EfficiencyScore,LeaveBalance,AbsenceCount,CustomerOrders,DailySales,WorkloadIndex,CurrentCapacity,RequiredCapacity,AvailableHeadroom,CapacityLoad,PeakUtilization,ScalingEvents,PublicHoliday,Weekend,WeatherCondition,Season,SpecialEvent,HistoricalDemand,WorkforceDemand,WorkforceStatus,AlertLevel,NotificationType,ProcessingStatus,LastUpdated
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-07-30,Tuesday,7,3,2024,Night,Morning,Present,23:06,09:18,9,1.2,0,0,0,66.2,2,34,21,74.5,116.9,100.7,48.1,12,20,6378,266254.65,64.9,235,234,1,99.6,72,0,No,No,Rainy,Summer,None,115.7,111.2,Balanced,Medium,Attendance Monitoring,Completed,2024-07-30T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-07-31,Wednesday,7,3,2024,Morning,Morning,Present,07:23,16:35,8.2,1,0,6,0,64.6,1,37,24,74.6,104.4,89.2,49.3,12,20,6318,253940.1,68,228,232,-4,101.8,70.4,0,No,No,Sunny,Summer,None,110.5,109,Balanced,Medium,Attendance Monitoring,Completed,2024-07-31T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-01,Thursday,8,3,2024,Morning,Morning,Present,07:22,16:46,8.5,0.9,0,0,0,67.6,2,37,26,74.8,108.4,92.3,55.9,12,20,6468,297324.42,70.1,246,240,6,97.6,71.2,0,No,No,Sunny,Summer,None,109.6,115.9,Balanced,Medium,Attendance Monitoring,Completed,2024-08-01T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-02,Friday,8,3,2024,Evening,Morning,Present,15:17,23:53,7.4,1.2,0,6,0,65.1,1,37,25,74.9,93.6,85.9,51.7,12,20,6449,262257.3,70.5,237,234,3,98.7,72,0,No,No,Rainy,Summer,None,115.7,114.8,Balanced,Medium,Attendance Monitoring,Completed,2024-08-02T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-03,Saturday,8,3,2024,Morning,Morning,Remote Work,07:21,19:45,8.7,0.7,3,0,0,65.9,1,36,23,75,105.6,130,49.5,12,20,6944,292864.49,72.5,248,243,5,98,76.2,0,No,Yes,Rainy,Summer,None,120.2,125.6,Balanced,Medium,Attendance Monitoring,Completed,2024-08-03T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-04,Sunday,8,3,2024,Morning,Morning,Present,07:08,17:26,9.5,0.8,0,0,0,68.8,2,39,27,75.1,117,101.7,56,12,20,6681,255398.43,69.7,239,242,-3,101.3,76.6,0,No,Yes,Sunny,Summer,None,115.8,119.3,Balanced,Medium,Attendance Monitoring,Completed,2024-08-04T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-05,Monday,8,3,2024,Morning,Morning,Present,07:13,16:01,7.7,1.1,0,0,0,65.4,1,34,23,75.2,98.8,87.7,52,12,20,6695,305202.96,67.7,240,241,-1,100.4,70.7,0,No,No,Windy,Summer,None,112.1,117.2,Balanced,Medium,Attendance Monitoring,Completed,2024-08-05T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-06,Tuesday,8,3,2024,Morning,Morning,Present,07:10,17:46,9.5,1.1,0,0,0,66.1,2,36,25,75.3,116.6,103.6,54,12,20,6490,250452.62,65.2,231,241,-10,104.3,73,0,No,No,Sunny,Summer,None,111.2,112.7,Balanced,Medium,Attendance Monitoring,Completed,2024-08-06T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-07,Wednesday,8,3,2024,Night,Morning,Present,23:29,07:59,7.4,1.1,0,0,0,65.8,1,38,25,75.5,89.7,83.7,50.9,12,20,6277,268127.69,63.8,233,240,-7,103,70,0,No,No,Rainy,Summer,None,109,109.8,Balanced,Medium,Attendance Monitoring,Completed,2024-08-07T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-08,Thursday,8,3,2024,Morning,Morning,Absent,,,,,,,,,,0,0,75.1,,,,12,21,6335,259890.14,67.1,222,232,-10,104.5,70,0,No,No,Cloudy,Summer,None,115.9,108.2,Balanced,Medium,Attendance Monitoring,Completed,2024-08-08T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-09,Friday,8,3,2024,Night,Morning,Present,23:18,08:00,7.9,0.8,0,0,0,69.3,2,36,26,75.2,94.1,87.7,58.9,12,21,6560,307574.08,71,234,233,1,99.6,75.4,0,No,No,Sunny,Summer,None,114.8,114.5,Balanced,Medium,Attendance Monitoring,Completed,2024-08-09T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-10,Saturday,8,3,2024,Rotational,Morning,Leave,,,,,,,,,,0,0,74.9,,,,12,21,6987,294705.43,76.6,233,241,-8,103.4,72.6,0,No,Yes,Cloudy,Summer,None,125.6,125.9,Balanced,Medium,Attendance Monitoring,Completed,2024-08-10T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-11,Sunday,8,3,2024,Morning,Morning,Leave,,,,,,,,,,0,0,74.6,,,,12,21,6893,293340.15,72.8,234,236,-2,100.9,76.6,0,No,Yes,Cloudy,Summer,None,119.3,122.8,Balanced,Medium,Attendance Monitoring,Completed,2024-08-11T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-12,Monday,8,3,2024,Rotational,Morning,Present,16:33,01:27,7.8,1.1,0,0,0,65.7,2,40,25,74.7,94.9,84.1,48.3,12,21,6702,286572.44,72.6,233,235,-2,100.9,71.2,0,No,No,Sunny,Summer,None,117.2,118.4,Balanced,Medium,Attendance Monitoring,Completed,2024-08-12T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-13,Tuesday,8,3,2024,Morning,Morning,Absent,,,,,,,,,,0,0,74.3,,,,12,22,6318,267817.37,63.2,225,235,-10,104.4,74,0,No,No,Windy,Summer,None,112.7,107.4,Balanced,Medium,Attendance Monitoring,Completed,2024-08-13T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-14,Wednesday,8,3,2024,Evening,Morning,Present,15:27,00:09,8,0.9,0,0,12,66.9,2,35,23,74.4,97.9,85.9,51.7,12,22,6639,289916.98,67.7,244,242,2,99.2,70.2,0,No,No,Sunny,Summer,None,109.8,116,Balanced,Medium,Attendance Monitoring,Completed,2024-08-14T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-15,Thursday,8,3,2024,Evening,Morning,Present,15:23,23:11,7,0.8,0,0,0,65.6,2,37,23,74.6,83.8,80.4,48,12,22,6551,286194.35,69.5,247,242,5,98,71.2,0,No,No,Sunny,Summer,None,108.2,115.9,Balanced,Medium,Attendance Monitoring,Completed,2024-08-15T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-16,Friday,8,3,2024,Morning,Morning,Present,07:12,16:24,8.5,0.8,0,12,6,68.5,2,36,25,74.7,101.4,91.8,56,12,22,6475,271068.49,71.6,233,236,-3,101.3,75.1,0,No,No,Sunny,Summer,None,114.5,114.4,Balanced,Medium,Attendance Monitoring,Completed,2024-08-16T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-17,Saturday,8,3,2024,Morning,Morning,Present,07:07,15:37,7.3,1.2,0,0,0,65,1,39,23,74.8,94.1,77.6,45.1,12,22,6783,289323.93,71.4,229,236,-7,103.1,78.2,0,No,Yes,Sunny,Summer,None,125.9,122.8,Balanced,Medium,Attendance Monitoring,Completed,2024-08-17T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-18,Sunday,8,3,2024,Morning,Morning,Present,07:25,17:33,9.3,1,0,0,10,67.2,2,38,25,74.9,112.4,101.4,52,12,22,6855,301086.72,74.9,227,237,-10,104.4,78.6,0,No,Yes,Windy,Summer,None,122.8,122,Balanced,Medium,Attendance Monitoring,Completed,2024-08-18T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-19,Monday,8,3,2024,Night,Morning,Leave,,,,,,,,,,0,0,74.6,,,,11,22,6484,296976.81,69,240,236,4,98.3,76.9,0,No,No,Sunny,Summer,None,118.4,112,Balanced,Medium,Attendance Monitoring,Completed,2024-08-19T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-20,Tuesday,8,3,2024,Rotational,Morning,Present,12:17,22:41,9.4,1,0,0,0,67.5,2,37,25,74.7,113.1,102,53.7,11,22,6211,244135.19,63.1,229,233,-4,101.7,75,0,No,No,Rainy,Summer,None,107.4,107.9,Balanced,Medium,Attendance Monitoring,Completed,2024-08-20T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-21,Wednesday,8,3,2024,Evening,Morning,Absent,,,,,,,,,,0,0,74.4,,,,11,23,6286,270909.44,63.6,228,231,-3,101.3,73.3,0,No,No,Sunny,Summer,None,116,110.8,Balanced,Medium,Attendance Monitoring,Completed,2024-08-21T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-22,Thursday,8,3,2024,Morning,Morning,Remote Work,07:01,17:01,9,1,0,0,0,66.5,2,40,27,74.5,113.7,99.7,52.8,11,23,6485,278240.38,68.9,235,233,2,99.1,73.7,0,No,No,Cloudy,Summer,None,115.9,116.2,Balanced,Medium,Attendance Monitoring,Completed,2024-08-22T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-23,Friday,8,3,2024,Morning,Morning,Present,07:22,16:58,8.3,1.3,0,0,0,65.6,2,34,22,74.6,106.6,95.9,49.9,11,23,6427,282467.64,65.1,224,233,-9,104,75.9,0,No,No,Sunny,Summer,None,114.4,109.5,Balanced,Medium,Attendance Monitoring,Completed,2024-08-23T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-24,Saturday,8,3,2024,Morning,Morning,Present,07:24,15:12,7,0.8,0,0,0,66.2,2,38,25,74.7,86.3,75.5,51.2,11,23,6668,308185.33,69.4,235,237,-2,100.9,73.6,0,No,Yes,Sunny,Summer,None,122.8,119,Balanced,Medium,Attendance Monitoring,Completed,2024-08-24T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-25,Sunday,8,3,2024,Morning,Morning,Present,07:00,17:18,9,1.3,0,0,0,64.6,1,37,23,74.8,109.2,96.9,47.2,11,23,6958,297266.84,73.3,237,244,-7,103,77.6,0,No,Yes,Sunny,Summer,None,122,126.8,Balanced,Medium,Attendance Monitoring,Completed,2024-08-25T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-26,Monday,8,3,2024,Morning,Morning,Leave,,,,,,,,,,0,0,74.5,,,,11,23,6780,300577.83,71.4,237,238,-1,100.4,71.5,0,Yes,No,Windy,Summer,Bank Holiday,112,120.9,Balanced,Medium,Attendance Monitoring,Completed,2024-08-26T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-27,Tuesday,8,3,2024,Morning,Morning,Present,07:21,16:33,8.5,0.7,0,1,0,68.9,2,38,27,74.6,110.4,98,57.6,11,23,6432,266761.96,67.4,226,235,-9,104,70.5,0,No,No,Sunny,Summer,None,107.9,113.1,Balanced,Medium,Attendance Monitoring,Completed,2024-08-27T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-28,Wednesday,8,3,2024,Night,Morning,Present,23:22,07:54,7.8,0.9,0,9,10,67.9,2,36,24,74.7,98.9,83.8,53.3,11,23,6455,291160.08,70.3,233,236,-3,101.3,73.4,0,No,No,Cloudy,Summer,None,110.8,115.5,Balanced,Medium,Attendance Monitoring,Completed,2024-08-28T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-29,Thursday,8,3,2024,Rotational,Morning,Present,07:05,16:20,8,1.3,0,0,3,63.4,2,40,25,74.8,103.3,86.3,46.6,11,23,6514,289994.71,69.6,234,236,-2,100.9,77.9,0,No,No,Sunny,Summer,None,116.2,116.5,Balanced,Medium,Attendance Monitoring,Completed,2024-08-29T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-30,Friday,8,3,2024,Morning,Morning,Present,07:26,17:20,8.6,1.3,0,4,0,62.7,1,39,23,74.9,104.4,92.1,43.5,11,23,6349,277231.95,66,240,239,1,99.6,72,0,No,No,Rainy,Summer,None,109.5,109.1,Balanced,Medium,Attendance Monitoring,Completed,2024-08-30T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-08-31,Saturday,8,3,2024,Evening,Morning,Present,15:29,23:47,7.5,0.8,0,0,0,67.5,2,39,26,75,90.5,86.4,52.9,11,23,6606,240864.08,73.5,235,235,0,100,76.4,0,No,Yes,Cloudy,Summer,None,119,118,Balanced,Medium,Attendance Monitoring,Completed,2024-08-31T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-01,Sunday,9,3,2024,Morning,Morning,Present,07:05,17:05,9.2,0.8,0,0,0,68.6,2,37,24,75.1,113.8,100.2,52.3,11,23,6809,306862.1,77.6,243,247,-4,101.6,73,0,No,Yes,Cloudy,Autumn,None,126.8,125.2,Balanced,Medium,Attendance Monitoring,Completed,2024-09-01T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-02,Monday,9,3,2024,Morning,Morning,Present,07:33,17:27,9.1,0.8,0,26,0,65.7,2,37,23,75.2,111,97.9,48,11,23,6406,250685.95,70.4,223,232,-9,104,70.9,0,No,No,Cloudy,Autumn,None,120.9,113.9,Balanced,Medium,Attendance Monitoring,Completed,2024-09-02T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-03,Tuesday,9,3,2024,Morning,Morning,Present,07:04,15:28,7.3,1.1,0,0,0,64.8,1,39,24,75.3,93.6,79.3,46.9,11,23,6565,251939.97,66.4,241,236,5,97.9,75.9,0,No,No,Rainy,Autumn,None,113.1,115.3,Balanced,Medium,Attendance Monitoring,Completed,2024-09-03T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-04,Wednesday,9,3,2024,Morning,Morning,Present,07:15,15:33,7.9,0.7,0,4,18,69.9,2,40,27,75.4,96.8,89.8,55.5,11,23,6691,249427.29,69.7,239,238,1,99.6,75.1,0,No,No,Rainy,Autumn,None,115.5,117.6,Balanced,Medium,Attendance Monitoring,Completed,2024-09-04T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-05,Thursday,9,3,2024,Morning,Morning,Absent,,,,,,,,,,0,0,75.1,,,,11,24,6374,270555.71,65,230,237,-7,103,70,0,No,No,Windy,Autumn,None,116.5,108.7,Balanced,Medium,Attendance Monitoring,Completed,2024-09-05T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-06,Friday,9,3,2024,Morning,Morning,Leave,,,,,,,,,,0,0,74.8,,,,10,24,6432,270821.26,69,237,234,3,98.7,75.6,0,No,No,Rainy,Autumn,None,109.1,114.1,Balanced,Medium,Attendance Monitoring,Completed,2024-09-06T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-07,Saturday,9,3,2024,Rotational,Morning,Present,16:22,00:34,7.3,0.9,0,0,0,69.7,2,37,26,74.9,94.7,77.9,57.6,10,24,6894,303526.45,77,239,241,-2,100.8,75.3,0,No,Yes,Windy,Autumn,None,118,123.8,Balanced,Medium,Attendance Monitoring,Completed,2024-09-07T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-08,Sunday,9,3,2024,Evening,Morning,Present,15:13,23:43,7.6,0.9,0,0,0,68.6,2,39,26,75,99.1,87.8,53.8,10,24,6807,274216.7,77.4,235,245,-10,104.3,72.5,0,No,Yes,Cloudy,Autumn,None,125.2,125.1,Balanced,Medium,Attendance Monitoring,Completed,2024-09-08T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-09,Monday,9,3,2024,Morning,Morning,Present,07:29,16:41,8.3,0.9,0,0,0,65.4,1,41,27,75.1,99.4,92.5,50.7,10,24,6695,266167.71,71.7,241,244,-3,101.2,74.5,0,No,No,Rainy,Autumn,None,113.9,117.6,Balanced,Medium,Attendance Monitoring,Completed,2024-09-09T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-10,Tuesday,9,3,2024,Morning,Morning,Present,07:23,16:59,8.9,0.7,0,0,0,69.1,2,35,22,75.2,111.1,98.9,51.1,10,24,6337,263266.1,64.3,236,231,5,97.9,76.7,0,No,No,Cloudy,Autumn,None,115.3,111.2,Balanced,Medium,Attendance Monitoring,Completed,2024-09-10T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-11,Wednesday,9,3,2024,Morning,Morning,Present,07:25,17:31,9.3,1.2,0,20,24,67.8,2,35,23,75.3,112.4,100.1,52.4,10,24,6446,304842.08,69.9,224,231,-7,103.1,75.3,0,No,No,Cloudy,Autumn,None,117.6,111.9,Balanced,Medium,Attendance Monitoring,Completed,2024-09-11T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-12,Thursday,9,3,2024,Morning,Morning,Leave,,,,,,,,,,0,0,75,,,,9,24,6415,235889.79,68,223,232,-9,104,72.5,0,No,No,Cloudy,Autumn,None,108.7,110.9,Balanced,Medium,Attendance Monitoring,Completed,2024-09-12T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-13,Friday,9,3,2024,Morning,Morning,Absent,,,,,,,,,,0,0,74.7,,,,9,25,6315,253932.72,64.3,229,235,-6,102.6,73,0,No,No,Cloudy,Autumn,None,114.1,110.9,Balanced,Medium,Attendance Monitoring,Completed,2024-09-13T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-14,Saturday,9,3,2024,Night,Morning,Absent,,,,,,,,,,0,0,74.4,,,,9,26,6931,270756.52,78.7,236,243,-7,103,78,0,No,Yes,Sunny,Autumn,None,123.8,126.6,Balanced,Medium,Attendance Monitoring,Completed,2024-09-14T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-15,Sunday,9,3,2024,Morning,Morning,Absent,,,,,,,,,,0,0,74.1,,,,9,27,6729,263038.7,71.5,238,235,3,98.7,75.4,0,No,Yes,Windy,Autumn,None,125.1,120.1,Balanced,Medium,Attendance Monitoring,Completed,2024-09-15T23:59:00Z
EMP0013,Eric,Hughes,Male,1975-06-28,49,Sortation,Sortation Associate,Part-Time,2021-01-12,7,Team Bravo,Sandra Okafor,London Logistics Park (LON3),London,eric.hughes@nexafreight.co.uk,+44 3244447120,2024-09-16,Monday,9,3,2024,Morning,Morning,Present,07:33,17:51,9.5,0.8,0,23,0,64,1,41,25,74.2,119.1,103.1,45.9,9,27,6671,270409.02,72.6,236,238,-2,100.8,78.2,0,No,No,Rainy,Autumn,None,117.6,120.4,Balanced,Medium,Attendance Monitoring,Completed,2024-09-16T23:59:00Z
